episode,step,x,z,evaded
15,141,361.761,324.3735,False
15,142,360.5288,271.0784,False
15,143,359.344,212.755,False
15,144,357.5471,154.9784,False
15,145,319.9609,109.8935,False
15,146,279.3553,66.75115,False
15,147,242.7188,26.64355,False
15,148,203.9904,-15.69042,False
15,149,159.0963,-64.511,False
15,150,148.594,-121.0538,False
15,151,133.6252,-179.4176,False
15,152,116.1097,-246.7035,False
15,153,102.0125,-302.0475,False
15,154,88.70667,-355.5224,False
15,155,73.33132,-413.8431,False
15,156,28.6026,-452.5397,False
15,157,-18.48612,-485.3287,False
15,158,-74.80587,-524.5455,False
15,159,-121.5978,-557.5345,False
15,160,-169.3456,-591.5495,False
15,161,-215.3324,-625.8754,True
15,161,-226.2022,-581.4447,False
15,162,-303.6265,-641.0197,True
15,162,-321.4441,-602.8914,False
15,163,-374.5026,-635.2421,True
15,163,-384.4909,-589.5406,False
15,164,-421.4704,-619.2092,True
15,164,-437.9651,-581.4666,False
15,165,-483.347,-612.4067,True
15,165,-485.4826,-566.2556,True
15,165,-434.8872,-639.403,True
15,165,-450.6619,-542.3019,False
15,166,-487.8965,-561.1923,True
15,166,-506.3593,-522.3902,True
15,166,-474.5572,-492.2323,False
15,167,-529.0198,-483.683,True
15,167,-518.5005,-532.2442,True
15,167,-505.3624,-457.7283,False
15,168,-570.9033,-448.4265,True
15,168,-573.7092,-469.1423,True
15,168,-528.4421,-399.761,False
15,169,-579.7153,-411.7435,True
15,169,-577.462,-369.318,False
15,170,-617.9551,-384.856,True
15,170,-588.7143,-423.5996,False
15,171,-574.3354,-462.8634,True
15,171,-529.5621,-402.9751,False
15,172,-523.7108,-459.8934,True
15,172,-476.1962,-385.2674,False
15,173,-415.5533,-372.2209,False
15,174,-354.5121,-360.6232,False
15,175,-298.6318,-350.134,False
15,176,-243.3531,-339.3089,False
15,177,-156.5625,-321.3384,False
15,178,-84.07436,-306.9151,False
15,179,-38.21701,-297.805,False
15,180,28.84188,-284.2498,False
15,181,93.89816,-270.6161,False
15,182,151.2864,-258.6105,False
15,183,198.507,-248.8126,False
15,184,270.0909,-234.8373,False
15,185,320.436,-228.3504,False
15,186,364.9451,-216.5698,False
15,187,440.7747,-194.9873,False
15,188,493.3797,-178.8473,False
15,189,549.2435,-162.4763,False
15,190,598.7879,-147.7809,True
15,190,579.7401,-113.7712,False
15,191,626.987,-88.99535,True
15,191,591.1036,-73.68244,False
15,192,614.494,-9.376425,True
15,192,573.5554,-18.52287,False
15,193,583.8488,37.61388,False
15,194,596.3325,83.8736,False
15,195,610.0568,136.8394,False
15,196,621.3517,182.1719,False
15,197,637.1858,246.7047,False
15,198,649.2287,297.5059,True
15,198,679.4672,278.3315,True
15,198,621.723,273.2707,False
15,199,622.7136,321.9967,False
15,200,660.0825,366.5349,True
15,200,629.314,380.8219,True
15,200,592.4813,366.2205,False
15,201,618.1661,393.334,True
15,201,591.2524,408.7661,True
15,201,560.5006,390.1338,True
15,201,532.58,369.0823,False
15,202,548.8149,406.6958,True
15,202,507.095,394.6533,False
15,203,512.4823,443.5042,True
15,203,543.5341,402.9452,False
15,204,561.4097,502.5949,False
15,205,575.0435,552.1931,True
15,205,598.3864,521.9638,True
15,205,594.6324,480.4934,True
15,205,523.0441,522.3619,False
15,206,553.534,554.4011,True
15,206,537.2835,575.7453,True
15,206,498.2553,566.1111,False
15,207,541.6106,590.8171,True
15,207,472.5311,618.4523,True
15,207,500.6906,610.7864,True
15,207,439.6223,592.6716,True
15,207,439.653,547.8403,False
15,208,438.4328,497.3792,False
15,209,435.6502,448.0452,False
15,210,433.0711,400.6605,False
15,211,429.5048,335.5968,False
15,212,393.6645,299.0921,False
15,213,393.5929,261.8225,False
15,214,389.1454,189.9552,False
15,215,384.4507,139.6874,False
15,216,378.6396,86.4089,False
15,217,371.8705,33.79603,False
15,218,361.7415,-33.62896,False
15,219,353.9624,-86.75191,False
15,220,346.1965,-137.4043,False
15,221,338.3753,-190.8392,False
15,222,331.8108,-241.9734,False
15,223,322.6515,-312.1483,False
15,224,315.7444,-363.4685,False
16,0,118.3631,144.0115,False
16,1,148.1755,110.7095,False
16,2,145.6687,58.73064,False
16,3,141.2032,9.120202,False
16,4,136.0448,-59.20357,False
16,5,132.8064,-112.747,False
16,6,80.03498,-112.9652,False
16,7,23.79381,-117.5854,False
16,8,-31.09981,-123.175,False
16,9,-82.59731,-129.5249,False
16,10,-133.2593,-136.4344,False
16,11,-202.0092,-145.6934,False
16,12,-255.453,-152.5058,False
16,13,-304.1476,-158.5579,False
16,14,-356.3767,-164.8985,False
16,15,-406.9528,-171.1136,False
16,16,-442.0553,-198.2596,False
16,17,-477.3242,-234.0495,False
16,18,-525.1772,-280.1746,False
16,19,-564.2069,-316.7138,False
16,20,-596.9743,-347.3639,True
16,20,-564.2287,-363.9032,True
16,20,-608.826,-319.3412,True
16,20,-521.6312,-345.2983,True
16,20,-589.6544,-270.5364,False
16,21,-615.587,-302.6696,True
16,21,-626.7981,-270.4904,True
16,21,-623.3892,-234.1556,True
16,21,-542.001,-246.2946,False
16,22,-585.593,-249.2733,False
16,23,-625.2562,-287.9654,True
16,23,-646.7386,-253.3425,True
16,23,-592.4119,-288.3436,False
16,24,-596.9438,-349.913,True
16,24,-560.8207,-335.2951,True
16,24,-638.2341,-294.7726,True
16,24,-642.5209,-329.6366,True
16,24,-559.2897,-292.5067,False
16,25,-572.3406,-337.6838,True
16,25,-540.6903,-321.6609,False
16,26,-512.2387,-371.3142,True
16,26,-495.951,-346.432,False
16,27,-477.7047,-392.3849,True
16,27,-462.2226,-353.7411,False
16,28,-431.3151,-399.6552,False
16,29,-406.9099,-445.5872,False
16,30,-374.498,-506.5994,False
16,31,-325.4884,-490.8136,False
16,32,-294.6163,-509.8352,False
16,33,-236.3586,-506.002,False
16,34,-192.2243,-497.1773,False
16,35,-125.6613,-484.2697,False
16,36,-73.27779,-474.4847,False
16,37,-28.29578,-465.3718,False
16,38,21.06826,-454.3726,False
16,39,70.43572,-443.5756,False
16,40,138.6143,-428.7658,False
16,41,182.8858,-420.3414,False
16,42,268.5611,-405.1183,False
17,0,13.65415,-161.8938,False
17,1,26.40889,-125.6327,False
17,2,49.8893,-78.52086,False
17,3,95.75901,-57.63868,False
17,4,144.0008,-32.45804,False
17,5,167.6028,18.90058,False
17,6,188.8417,67.55165,False
17,7,235.1127,90.08344,False
17,8,256.8935,142.3087,False
17,9,295.2318,159.9507,False
17,10,318.6359,196.7906,False
17,11,339.643,237.9419,False
17,12,364.4077,285.022,False
17,13,394.5301,343.7631,False
17,14,429.042,364.6491,False
17,15,452.6447,417.0581,False
17,16,466.8105,459.9113,False
17,17,486.7175,517.9187,True
17,17,506.624,479.3759,False
17,18,522.7495,526.0905,False
17,19,537.1615,571.7921,True
17,19,503.1837,574.606,False
17,20,524.6838,624.9498,True
17,20,488.5714,607.9187,True
17,20,548.5158,586.4312,True
17,20,452.9698,569.1958,False
17,21,451.196,607.9063,True
17,21,418.5009,593.3839,True
17,21,418.3114,556.5922,False
17,22,431.4377,602.2015,True
17,22,397.7203,598.1794,False
17,23,429.2002,608.7415,True
17,23,386.8501,629.9457,True
17,23,367.4112,597.9356,True
17,23,354.7176,567.3065,False
17,24,339.4733,619.0093,True
17,24,350.1925,531.8406,False
17,25,370.0584,486.429,False
17,26,405.7486,430.9554,False
17,27,395.9215,397.6414,False
17,28,383.2318,329.1625,False
17,29,375.5343,280.9648,False
17,30,367.4774,229.4866,False
17,31,359.0553,179.209,False
17,32,348.7898,118.2925,False
17,33,339.9008,66.61726,False
17,34,331.5642,18.47236,False
17,35,323.3148,-30.45982,False
17,36,315.2808,-81.74103,False
17,37,305.0027,-143.0467,False
17,38,295.0965,-198.0538,False
17,39,285.7771,-247.6642,False
17,40,277.2843,-295.0177,False
17,41,269.0782,-347.2165,False
17,42,259.4764,-412.158,False
18,0,-195.4647,46.41128,False
18,1,-161.612,17.39389,False
18,2,-156.537,-34.59031,False
18,3,-120.9932,-65.41052,False
18,4,-115.0073,-113.6056,False
18,5,-106.8467,-165.8933,False
18,6,-98.49428,-217.328,False
18,7,-90.36163,-265.1926,False
18,8,-105.5843,-315.8837,False
18,9,-123.506,-361.335,False
18,10,-163.7534,-394.1217,False
18,11,-201.9076,-416.0093,False
18,12,-242.6354,-437.9969,False
18,13,-300.4318,-469.3825,False
18,14,-343.3745,-493.2671,False
18,15,-379.6696,-513.8513,True
18,15,-359.6429,-539.563,True
18,15,-378.4137,-476.5843,True
18,15,-309.6541,-527.6904,False
18,16,-341.9722,-553.7701,False
18,17,-381.3381,-577.5762,False
18,18,-404.6606,-623.869,True
18,18,-434.3998,-605.736,True
18,18,-443.4581,-562.5636,True
18,18,-377.0316,-631.9162,True
18,18,-392.129,-539.4224,False
18,19,-429.3046,-552.217,True
18,19,-438.2639,-521.0741,True
18,19,-416.5362,-495.0773,False
18,20,-471.4818,-475.7082,True
18,20,-454.7036,-509.209,True
18,20,-445.3004,-444.2422,False
18,21,-496.898,-437.5887,False
18,22,-514.4844,-478.8296,True
18,22,-522.449,-450.5848,True
18,22,-547.1799,-419.7564,False
18,23,-552.8923,-466.0056,True
18,23,-566.1541,-443.7733,True
18,23,-574.5837,-413.4044,False
18,24,-585.8672,-450.2343,True
18,24,-611.2598,-438.2492,True
18,24,-620.5175,-404.9857,True
18,24,-615.5021,-371.9563,True
18,24,-567.1642,-359.5264,False
18,25,-526.9399,-334.4756,False
18,26,-498.6749,-376.3416,False
18,27,-444.6591,-391.4974,False
18,28,-408.618,-437.7164,False
18,29,-375.3021,-479.4852,False
18,30,-343.0566,-519.5834,False
18,31,-342.3563,-520.1021,False
18,32,-321.5085,-511.4789,False
18,33,-277.3984,-493.0908,False
18,34,-224.0135,-471.2165,False
18,35,-175.6027,-451.6405,False
18,36,-128.7676,-433.0392,False
18,37,-79.70889,-414.2433,False
18,38,-45.41963,-401.1766,False
18,39,1.047771,-384.372,False
18,40,68.49257,-362.5261,False
18,41,120.506,-346.8963,False
18,42,162.9914,-334.9431,False
18,43,213.3898,-321.2333,False
18,44,263.1183,-308.0981,False
18,45,330.3412,-291.5301,False
18,46,374.5094,-280.6464,False
19,0,161.2325,25.14779,False
19,1,162.7683,-30.11958,False
19,2,114.8967,-33.00093,False
19,3,61.37211,-38.32038,False
19,4,49.9054,-78.76667,False
19,5,38.45624,-147.487,False
19,6,28.91293,-199.6918,False
19,7,19.04022,-251.979,False
19,8,8.090062,-304.9383,False
19,9,-2.424149,-353.7586,False
19,10,18.7778,-404.6504,False
19,11,42.31817,-450.9476,False
19,12,67.66817,-502.3602,False
19,13,94.14474,-559.6639,False
19,14,115.59,-608.9666,True
19,14,145.742,-585.8251,False
19,15,160.9419,-622.8057,True
19,15,161.9883,-553.5076,False
19,16,181.5934,-595.5343,False
19,17,204.9822,-643.073,True
19,17,215.8793,-607.2307,True
19,17,163.3178,-640.7934,True
19,17,209.7434,-559.384,False
20,0,-89.39673,-171.0667,False
20,1,-95.15769,-219.5308,False
20,2,-99.76008,-269.0267,False
20,3,-104.5417,-321.028,False
20,4,-76.98228,-365.5372,False
20,5,-49.76429,-407.5475,False
20,6,-20.36348,-451.6303,False
20,7,8.102168,-493.9677,False
20,8,38.46688,-539.1941,False
20,9,72.81272,-591.9368,False
20,10,102.2631,-636.6232,True
20,10,106.3268,-595.4004,False
20,11,137.6653,-624.6596,True
20,11,157.5186,-604.8135,False
20,12,206.5327,-622.5696,True
20,12,195.3513,-588.7738,False
20,13,250.1642,-599.1793,False
1,0,-22.25031,204.2142,False
1,1,7.91046,172.1539,False
1,2,18.23505,119.6909,False
1,3,69.97195,123.6145,False
1,4,75.15977,169.1933,False
1,5,86.28946,217.3787,False
1,6,97.54159,266.4485,False
1,7,139.738,295.5048,False
1,8,155.7287,347.6835,False
1,9,197.7708,373.9898,False
1,10,208.3965,410.8904,False
1,11,246.7189,441.9077,False
1,12,265.5612,494.9691,False
1,13,282.6715,543.217,False
1,14,299.5955,592.9055,False
1,15,315.1267,638.5671,True
1,15,341.5251,613.5889,True
1,15,281.4609,636.551,True
1,15,344.7592,583.6069,True
1,15,242.795,598.6144,False
1,16,254.4415,639.9342,True
1,16,229.5735,615.0049,True
1,16,204.3312,590.3151,False
1,17,219.2662,631.3593,True
1,17,160.378,597.0038,False
1,18,171.4935,643.3739,True
1,18,142.3812,622.754,True
1,18,120.5747,599.3933,False
1,19,136.2196,646.8907,True
1,19,104.9593,630.3984,True
1,19,69.01462,616.744,True
1,19,78.2813,546.4117,False
1,20,43.91851,508.624,False
1,21,42.07242,460.4685,False
1,22,41.30506,407.2189,False
1,23,41.17166,354.5446,False
1,24,40.69925,302.4137,False
1,25,39.18639,253.8357,False
1,26,35.97247,200.2246,False
1,27,31.28556,138.5573,False
1,28,27.22304,85.90953,False
1,29,24.08659,40.99406,False
1,30,20.22562,-9.522225,False
1,31,16.30377,-62.1777,False
1,32,11.0616,-129.472,False
1,33,8.307455,-179.6863,False
1,34,6.471752,-226.3069,False
1,35,3.629985,-293.246,False
1,36,1.983999,-347.714,False
1,37,-34.36151,-391.1005,False
1,38,-69.89694,-436.2016,False
1,39,-100.5605,-476.1115,False
1,40,-126.5373,-510.396,False
1,41,-180.0765,-527.9346,False
1,42,-232.7337,-543.9194,False
1,43,-281.7862,-558.0126,False
1,44,-341.1782,-573.9275,True
1,44,-319.691,-601.7308,True
1,44,-278.5731,-601.2828,True
1,44,-325.771,-570.4156,False
1,45,-375.4901,-584.0078,True
1,45,-346.6777,-611.546,True
1,45,-358.229,-538.345,True
1,45,-319.3652,-526.7899,False
1,46,-363.8368,-540.2173,True
1,46,-356.7349,-506.377,True
1,46,-338.8084,-481.7679,False
1,47,-375.8511,-495.8372,True
1,47,-363.9649,-459.5832,True
1,47,-346.2491,-433.5809,False
1,48,-387.7007,-455.7131,True
1,48,-385.1989,-426.8004,True
1,48,-371.3801,-387.3983,False
1,49,-428.9113,-376.447,False
1,50,-456.7813,-394.7112,True
1,50,-466.8173,-362.325,False
1,51,-516.6791,-383.6644,True
1,51,-471.6968,-392.7387,True
1,51,-507.9337,-329.7243,False
1,52,-513.3901,-366.0695,True
1,52,-537.9354,-335.6043,True
1,52,-539.1917,-297.2578,False
1,53,-541.916,-333.38,True
1,53,-568.7307,-324.5101,True
1,53,-571.0707,-283.8703,False
1,54,-588.1085,-319.5402,False
1,55,-576.9348,-372.2181,False
1,56,-537.3466,-405.1931,False
1,57,-485.3471,-406.5423,False
1,58,-442.2077,-451.2166,False
1,59,-405.9512,-489.2176,False
1,60,-368.8941,-528.4188,False
1,61,-333.7538,-567.1646,False
1,62,-283.1626,-573.6541,False
1,63,-242.0658,-545.6899,False
1,64,-199.147,-518.798,False
1,65,-153.9918,-491.1628,False
1,66,-96.39375,-456.2845,False
1,67,-48.05075,-427.6681,False
1,68,-3.189199,-399.9718,False
1,69,42.56399,-371.1942,False
1,70,83.94953,-344.9628,False
1,71,127.6075,-317.6472,False
1,72,183.1144,-283.0414,False
1,73,217.7893,-289.2948,False
1,74,284.5556,-295.6637,False
1,75,333.8607,-300.2704,False
1,76,383.2112,-303.7727,False
2,0,261.834,140.7973,False
2,1,283.159,180.1525,False
2,2,329.3877,171.5126,False
2,3,392.8546,144.6317,False
2,4,418.3098,184.5161,False
2,5,420.9542,224.4885,False
2,6,427.1569,291.2718,False
2,7,430.9102,337.9929,False
2,8,435.4854,391.3395,True
2,8,457.1638,362.8177,True
2,8,475.213,325.2581,False
2,9,506.8109,357.812,False
2,10,513.3354,396.901,True
2,10,545.2445,388.0344,True
2,10,559.8801,358.5666,False
2,11,585.1517,385.8151,True
2,11,553.116,400.1971,True
2,11,583.236,315.1485,False
2,12,617.0209,341.3207,True
2,12,553.9999,266.2276,False
2,13,531.1608,219.9226,False
2,14,507.9241,171.8388,False
2,15,484.0272,123.085,False
2,16,467.847,90.44444,False
2,17,434.9078,28.7623,False
2,18,409.1455,-18.56646,False
2,19,382.9413,-65.35721,False
2,20,360.3558,-103.6903,False
2,21,336.9973,-141.8747,False
2,22,298.6208,-201.7031,False
2,23,272.3065,-242.3969,False
2,24,249.998,-277.3052,False
2,25,220.9762,-321.1449,False
2,26,192.1123,-364.2296,False
2,27,165.116,-403.9547,False
2,28,128.2704,-457.7476,False
2,29,63.58672,-555.6178,False
2,30,13.14915,-573.186,False
2,31,-31.79405,-587.5501,False
2,32,-77.76276,-601.6912,False
2,33,-140.6851,-620.5778,False
2,34,-189.9111,-634.8902,False
2,35,-235.8345,-648.2709,True
2,35,-226.1484,-686.4056,True
2,35,-197.5247,-691.7747,True
2,35,-228.0139,-620.7539,False
2,36,-285.7017,-623.8991,False
2,37,-329.9397,-630.6019,False
2,38,-380.401,-637.0522,True
2,38,-383.4997,-666.5093,True
2,38,-345.8207,-674.938,True
2,38,-364.8262,-595.1602,True
2,38,-344.1049,-567.5124,False
2,39,-393.3331,-581.8936,True
2,39,-388.2344,-545.2162,True
2,39,-347.3396,-534.9626,False
2,40,-389.6786,-532.1628,True
2,40,-392.2909,-496.3648,True
2,40,-354.3553,-484.5147,False
2,41,-402.2892,-478.9593,True
2,41,-389.0543,-453.3945,False
2,42,-439.8067,-452.0428,True
2,42,-385.4668,-502.913,False
2,43,-351.7418,-543.6152,False
2,44,-393.7277,-567.2643,True
2,44,-357.35,-582.3848,False
2,45,-323.9029,-625.9059,True
2,45,-322.4193,-581.3521,False
2,46,-271.5687,-560.9808,False
2,47,-222.2677,-541.0212,False
2,48,-175.4547,-523.818,False
2,49,-109.0977,-502.076,False
2,50,-58.07613,-486.9826,False
2,51,-7.24806,-472.7946,False
2,52,39.92721,-460.8716,False
2,53,105.6276,-445.3218,False
2,54,156.9125,-433.1501,False
2,55,204.4824,-421.7297,False
2,56,252.7282,-410.4357,False
3,0,-186.4048,-183.1657,False
3,1,-224.369,-224.2598,False
3,2,-273.9797,-247.981,False
3,3,-323.8142,-269.1387,False
3,4,-356.6637,-317.8676,False
3,5,-380.0951,-357.1005,False
3,6,-405.7762,-398.705,True
3,6,-429.8889,-370.1997,False
3,7,-478.1307,-387.7657,True
3,7,-415.2875,-421.7579,True
3,7,-466.73,-370.3741,True
3,7,-370.7898,-375.9771,False
3,8,-328.3483,-404.8454,False
3,9,-343.9643,-443.4757,False
3,10,-334.8861,-497.8587,False
3,11,-371.9171,-523.9021,True
3,11,-307.9357,-550.1537,False
3,12,-348.8761,-572.8248,True
3,12,-285.259,-578.3514,False
3,13,-315.4003,-605.887,True
3,13,-250.3236,-622.7189,True
3,13,-228.1196,-554.8282,False
3,14,-177.7894,-534.714,False
3,15,-127.0934,-514.2198,False
3,16,-71.93948,-491.8306,False
3,17,-21.05657,-473.0963,False
3,18,29.8555,-455.7294,False
3,19,83.37764,-439.3622,False
3,20,128.9962,-426.9148,False
3,21,197.8117,-410.99,False
3,22,253.4324,-400.4408,False
3,23,302.8302,-392.6349,False
4,0,146.9755,-158.6447,False
4,1,98.18611,-140.9142,False
4,2,87.9972,-184.3348,False
4,3,69.60106,-233.3132,False
4,4,52.20959,-279.1553,False
4,5,29.70024,-339.6989,False
4,6,13.32108,-384.5753,False
4,7,-17.1288,-398.104,False
4,8,-77.82059,-431.7635,False
4,9,-121.5572,-455.5293,False
4,10,-161.9054,-477.6894,False
4,11,-217.5573,-508.1562,False
4,12,-262.7148,-533.0505,False
4,13,-306.375,-556.358,False
4,14,-347.0805,-578.1873,False
4,15,-375.246,-626.8423,True
4,15,-395.8353,-597.7014,False
4,16,-408.1486,-635.1705,True
4,16,-441.455,-613.0167,True
4,16,-432.7921,-577.456,False
4,17,-460.6158,-620.3155,True
4,17,-473.2657,-601.6456,True
4,17,-472.2825,-560.3677,False
4,18,-516.4039,-586.786,True
4,18,-479.4453,-593.003,True
4,18,-516.5934,-550.7361,True
4,18,-494.2859,-518.1598,False
4,19,-532.3572,-550.0062,True
4,19,-536.9521,-507.2561,True
4,19,-506.121,-488.8322,False
4,20,-543.1971,-502.8951,True
4,20,-525.6787,-449.0101,False
4,21,-553.3206,-480.2372,True
4,21,-561.463,-450.9652,True
4,21,-558.779,-419.1693,False
4,22,-585.3167,-453.45,True
4,22,-595.6029,-429.3127,True
4,22,-594.5732,-393.0015,False
4,23,-614.7073,-428.4341,True
4,23,-630.5093,-400.5441,True
4,23,-599.8588,-333.9644,False
4,24,-564.9325,-311.873,False
4,25,-526.7915,-343.584,False
4,26,-474.6525,-333.9703,False
4,27,-417.8436,-326.4265,False
4,28,-366.48,-319.598,False
4,29,-313.9761,-312.6701,False
4,30,-267.8855,-306.9993,False
4,31,-202.0027,-300.3398,False
4,32,-152.0656,-296.6604,False
4,33,-101.4902,-293.727,False
4,34,-51.3862,-290.9238,False
4,35,-3.786594,-287.6443,False
4,36,60.36645,-282.4865,False
4,37,114.9981,-278.3614,False
4,38,162.3111,-274.9592,False
4,39,212.0771,-270.6724,False
4,40,284.4225,-263.8082,False
4,41,337.054,-258.0571,False
4,42,386.8887,-252.8214,False
4,43,440.3897,-247.6248,False
5,0,97.17187,-66.1497,False
5,1,114.6748,-24.45656,False
5,2,140.1002,21.57576,False
5,3,184.7103,41.6203,False
5,4,210.2484,84.50274,False
5,5,232.8855,130.8117,False
5,6,283.0283,154.95,False
5,7,329.4667,175.6205,False
5,8,358.5231,223.6629,False
5,9,378.2044,263.7616,False
5,10,399.4084,307.3414,False
5,11,449.895,333.3332,False
5,12,472.2486,372.2444,True
5,12,488.7275,342.9938,True
5,12,433.2995,371.4947,False
5,13,454.0404,417.8561,True
5,13,468.9306,384.5666,True
5,13,408.3259,412.3694,False
5,14,447.4167,433.7455,True
5,14,412.4089,445.6825,True
5,14,379.0767,451.7132,False
5,15,401.1003,505.174,True
5,15,423.5468,461.845,True
5,15,357.5103,494.8783,False
5,16,368.9055,512.6357,True
5,16,383.6144,464.2058,True
5,16,331.5804,507.1369,False
5,17,360.4605,550.7495,True
5,17,321.8255,553.9345,False
5,18,345.2115,603.1011,True
5,18,374.8751,576.2039,True
5,18,310.6343,608.9405,True
5,18,277.0561,596.8798,True
5,18,290.5368,550.0729,False
5,19,271.6499,597.027,True
5,19,281.0759,501.0079,False
5,20,309.6787,460.24,False
5,21,334.5474,417.3047,False
5,22,358.5583,374.708,False
5,23,350.5276,326.3802,False
5,24,342.9405,275.4269,False
5,25,335.3659,232.4994,False
5,26,326.2404,185.4686,False
5,27,314.6618,120.3799,False
5,28,305.3808,68.54134,False
5,29,297.7063,24.77592,False
5,30,287.5558,-36.99462,False
5,31,278.3365,-92.93126,False
5,32,270.1623,-144.9447,False
5,33,262.0682,-190.5223,False
5,34,250.4911,-254.9811,False
5,35,242.515,-302.7522,False
5,36,234.1625,-353.2209,False
5,37,225.5391,-397.9279,False
5,38,212.7173,-463.229,False
5,39,170.0019,-497.7685,False
5,40,134.2684,-527.7372,False
5,41,93.20377,-561.6153,False
5,42,54.78225,-592.2832,True
5,42,46.56467,-557.1058,False
5,43,-8.719404,-556.2185,False
5,44,-59.68413,-555.5849,False
5,45,-113.2256,-555.7029,False
5,46,-159.3501,-556.4843,False
5,47,-226.8312,-558.8401,False
5,48,-279.3248,-560.2617,False
5,49,-327.9253,-561.0674,True
5,49,-320.2003,-598.9866,True
5,49,-277.7865,-608.7074,True
5,49,-305.8417,-533.843,True
5,49,-280.2888,-509.5547,False
5,50,-328.8232,-522.5507,False
5,51,-375.3391,-533.0121,True
5,51,-355.6515,-556.9147,True
5,51,-365.9508,-498.0544,True
5,51,-299.241,-576.7113,False
5,52,-343.2146,-595.0682,False
5,53,-391.4725,-615.3566,True
5,53,-370.8462,-645.7239,True
5,53,-388.7022,-576.8141,True
5,53,-330.3913,-660.2886,True
5,53,-345.0505,-554.1611,False
5,54,-387.3617,-570.5637,True
5,54,-372.1875,-541.6608,True
5,54,-346.3339,-519.0793,False
5,55,-389.8367,-542.1448,True
5,55,-392.3907,-507.881,True
5,55,-367.0567,-480.0753,False
5,56,-407.5257,-504.9005,True
5,56,-405.1874,-463.6129,True
5,56,-315.5214,-456.2025,False
5,57,-268.8964,-416.6951,False
5,58,-226.8969,-383.0774,False
5,59,-187.4004,-352.6708,False
5,60,-147.0351,-321.4055,False
5,61,-102.2806,-287.5724,False
5,62,-63.24508,-259.1929,False
5,63,-21.81752,-230.1823,False
5,64,31.38887,-193.0626,False
5,65,73.91073,-162.7865,False
5,66,113.4475,-135.0002,False
5,67,155.6184,-105.6264,False
5,68,192.4581,-79.97265,False
5,69,231.5491,-53.33683,False
5,70,284.7177,-17.27496,False
5,71,329.6451,12.18539,False
5,72,370.1953,37.96044,False
5,73,414.8239,66.05597,False
5,74,453.0367,89.88755,False
5,75,510.4958,125.785,False
5,76,523.6372,163.1843,False
5,77,545.395,223.9415,False
5,78,562.3773,273.5446,False
5,79,577.7058,320.4428,False
5,80,590.5596,360.0606,True
5,80,621.8306,334.411,True
5,80,558.3617,348.6129,False
5,81,581.5054,403.3795,False
5,82,604.5438,447.1365,True
5,82,604.3275,397.4032,True
5,82,533.4905,380.7851,True
5,82,616.3654,339.7312,True
5,82,518.4095,330.9102,False
5,83,524.4124,380.1041,False
5,84,548.6249,409.9887,False
5,85,578.8968,454.0018,True
5,85,546.3716,466.3539,False
5,86,570.1315,511.5514,True
5,86,534.6086,522.0668,True
5,86,588.457,486.947,True
5,86,494.0066,488.8765,False
5,87,519.8805,533.9586,False
5,88,537.2276,582.2975,True
5,88,497.7813,563.2262,False
5,89,512.4385,617.1472,True
5,89,532.1857,583.5201,True
5,89,462.7714,594.5399,True
5,89,462.7337,561.1168,False
5,90,464.0244,597.9672,True
5,90,426.0183,606.5489,False
5,91,457.516,624.3397,True
5,91,442.2113,638.924,True
5,91,407.5426,649.1946,True
5,91,344.9394,653.5059,True
5,91,358.7514,613.5102,False
5,92,349.2867,578.4078,False
5,93,370.956,528.6014,False
5,94,392.4524,491.7695,False
5,95,426.2499,435.7477,False
5,96,419.7717,395.6114,False
5,97,411.3961,330.7062,False
5,98,403.9042,281.5029,False
5,99,396.2089,227.5049,False
5,100,389.0465,178.059,False
5,101,382.3323,131.8162,False
5,102,375.4178,80.26903,False
5,103,366.9267,14.23405,False
5,104,360.8801,-40.27504,False
5,105,356.6673,-83.60291,False
5,106,352.9233,-136.4222,False
5,107,350.3312,-187.3043,False
5,108,347.3254,-249.1462,False
5,109,344.9554,-302.6992,False
6,0,64.66638,-104.0053,False
6,1,103.4393,-129.9371,False
6,2,137.6369,-215.4765,False
6,3,105.3434,-231.6222,False
6,4,62.82714,-251.8503,False
6,5,17.53352,-271.9381,False
6,6,-18.05167,-317.3381,False
6,7,-44.67751,-363.1266,False
6,8,-76.94494,-417.7658,False
6,9,-105.4151,-464.9608,False
6,10,-131.6543,-507.1898,False
6,11,-219.2316,-539.0554,False
6,12,-268.653,-556.7218,False
6,13,-302.8061,-604.6766,True
6,13,-326.9088,-577.649,False
6,14,-378.6905,-592.9979,True
6,14,-348.0349,-617.8321,True
6,14,-305.6424,-626.8461,True
6,14,-367.5592,-562.6436,True
6,14,-340.6914,-539.1993,True
6,15,-252.9047,-529.942,False
6,16,-308.4564,-536.491,False
6,17,-359.0286,-541.0626,True
6,17,-326.4258,-564.1951,True
6,17,-287.5665,-585.4304,False
6,18,-320.0251,-627.5969,True
6,18,-337.8212,-585.6108,True
6,18,-291.2009,-629.9523,True
6,18,-260.862,-603.8792,True
6,18,-237.8121,-575.8662,False
6,19,-202.008,-623.2128,True
6,19,-253.7623,-625.5336,True
6,19,-209.7985,-550.8436,False
6,20,-190.5463,-591.4984,False
6,21,-168.1497,-657.6169,True
6,21,-155.2679,-578.9963,False
6,22,-109.6694,-527.3435,False
6,23,-77.83972,-490.7103,False
6,24,-43.63347,-450.243,False
6,25,-10.8876,-412.1063,False
